Time (s),Heart Rate (bpm)
222.0,70.68626019037451
223.0,68.38728412881035
224.0,69.52806813421057
225.0,71.08895059696736
226.0,70.06428001909546
227.0,68.92225522207069
228.0,69.28469629074003
229.0,70.67959774893468
230.0,69.26963336828287
231.0,70.21645858958198
232.0,70.04557183990381
233.0,69.34839965239418
234.0,72.14394408932533
235.0,70.63391902231801
236.0,67.97485741334239
237.0,70.18645431476942
238.0,69.33821353523162
239.0,70.85243333479622
240.0,69.2074792615673
241.0,69.8852635585331
242.0,70.50498727898045
243.0,70.86575519417012
244.0,68.79970359294423
245.0,69.66549876415905
246.0,69.52505468883905
247.0,69.34667076742629
248.0,71.7654542402811
249.0,70.40498171096095
250.0,68.73911604566496
251.0,70.91786194705477
252.0,72.12215619701263
253.0,71.03246526055115
254.0,68.48063003404599
255.0,69.51576592713374
256.0,71.26691114918663
257.0,69.29233053438122
258.0,70.44381942814623
259.0,70.77463405342934
260.0,69.07306952842191
261.0,69.9404746439382
262.0,66.75873265993093
263.0,68.97561235866571
264.0,69.74743184860684
265.0,68.75221681803515
266.0,71.63241130393163
267.0,68.56985862203936
268.0,69.55995551330301
269.0,70.13074057728609
270.0,71.44127328906612
271.0,68.56413784882056
272.0,71.16316375215496
273.0,70.01023306101959
274.0,69.01849134895205
275.0,70.46210347426327
276.0,70.19905969557347
277.0,69.3997831228412
278.0,70.06980208499002
279.0,69.61468640313824
280.0,70.11351734525125
281.0,70.66213067452105
282.0,71.58601681614535
283.0,68.76218450117315
284.0,72.13303337465626
285.0,68.0479122004775
286.0,69.84821490496442
287.0,70.58831720648458
288.0,70.28099186773504
289.0,69.3773004801794
290.0,69.79187774964272
291.0,69.50699906534116
292.0,69.4106352430558
293.0,70.84960209702102
294.0,70.35701548596505
295.0,69.30709040473934
296.0,70.89959987543325
297.0,70.30729952087661
298.0,70.81286211883896
299.0,70.62962884192362
300.0,69.17100498907793
301.0,69.43981895980303
302.0,70.74729360512326
303.0,70.61037026543346
304.0,69.97909840603585
305.0,70.11732738330878
306.0,71.27766489578842
307.0,69.40842861116417
308.0,70.54709738117003
309.0,69.7978073475661
310.0,69.78231879677278
311.0,71.0987768519872
312.0,70.82541634898803
313.0,70.81350963600063
314.0,71.30547880715433
315.0,70.02100384163276
316.0,70.68195297129496
317.0,69.68973324340655
318.0,70.32416635248845
319.0,69.86985694563232
320.0,70.09699596499271
321.0,70.59515702543692
322.0,69.18177931676652
323.0,72.09238727568545
324.0,68.9939826185003
325.0,68.78581138721226
326.0,71.15811087350006
327.0,70.79166269396293
328.0,70.62411981705216
329.0,70.62834550926428
330.0,69.98775322715309
331.0,69.10274562851417
332.0,70.07580455819372
333.0,69.32283828848789
334.0,70.97511973341776
335.0,69.85294261849786
336.0,69.17450280320749
337.0,69.678614158347
338.0,70.41293145427562
339.0,69.43627544719602
340.0,69.17777960443357
341.0,70.24368721149192
342.0,70.24496657110872
343.0,69.49305682462887
344.0,69.52896169438168
345.0,70.23204993735763
346.0,68.55191565850268
347.0,68.59253622562345
348.0,69.28155577874756
349.0,69.78655284828815
350.0,70.310907565598
351.0,71.47535621694955
352.0,70.85765962320203
353.0,69.84006147003657
354.0,69.9809837920973
355.0,68.99747063536219
356.0,69.9814868640076
357.0,69.71134136107986
358.0,70.32271856033809
359.0,69.17276905644768
360.0,70.51934651424118
361.0,71.53273891300258
362.0,69.89123985154315
363.0,70.40171172209894
364.0,70.69014399171111
365.0,69.59877952811416
366.0,70.22409248181042
367.0,70.0125924007818
368.0,70.09767609854883
369.0,69.22699021614453
370.0,70.02451017425895
371.0,70.49799829124545
372.0,71.45114360779505
373.0,70.9592708260852
374.0,72.15318245751156
375.0,69.23265243711195
376.0,70.87232063672067
377.0,70.18334200573835
378.0,72.18980293321768
379.0,69.19170171464485
380.0,69.16027815781922
381.0,69.40060735455597
382.0,67.8761042756902
383.0,69.47424497831923
384.0,69.24086733844631
385.0,70.1503937864762
386.0,70.34175597577716
387.0,71.87617083921589
388.0,70.95042383818605
389.0,69.4230963443376
390.0,69.10158532865164
391.0,70.49191917150651
392.0,68.67976679297936
393.0,71.83145876585435
394.0,71.17944012072128
395.0,69.53082434789529
396.0,68.28686547090912
397.0,71.35387237416542
398.0,69.88546015474738
399.0,71.23781631197346
400.0,68.40557234120563
401.0,69.40062497704622
402.0,70.00524369971818
403.0,70.04698059376474
404.0,69.54993452852075
405.0,70.62284993234749
406.0,68.9323795706174
407.0,69.8576205149787
408.0,70.1202956317119
409.0,70.51443883405875
410.0,70.7116148780889
411.0,68.87535790816213
412.0,68.46588582926438
413.0,71.27767682189851
414.0,70.33231401197959
415.0,69.25151346344344
416.0,71.55115197552253
417.0,70.11567463429286
418.0,71.17929718406383
419.0,70.0675184814101
420.0,72.06074792488198
421.0,71.7553408424432
422.0,69.75103585152092
423.0,70.97157095095436
424.0,70.64537594958514
425.0,71.36863155753235
426.0,69.03507653941989
427.0,70.68605145999844
428.0,71.05842448684959
429.0,68.24126051357689
430.0,68.81674148733423
431.0,67.9607678222399
432.0,69.73059316555545
433.0,70.71754225579596
434.0,71.50235705209603
435.0,70.07409478041977
436.0,71.6286155455713
437.0,68.6198985417851
438.0,68.29661756064485
439.0,69.94445230110338
440.0,70.38406544893931
441.0,69.96730525190591
442.0,67.93255789996013
443.0,69.91087996048721
444.0,68.69553049949515
445.0,70.66967254883004
446.0,70.36659824609684
447.0,69.06012021367265
448.0,69.4861330826633
449.0,68.94078647811105
450.0,69.93732090272682
451.0,70.95514232050124
452.0,69.01427395366446
453.0,70.50404651551784
454.0,69.46974238162755
455.0,69.20712716773765
456.0,69.89296964004544
457.0,68.96475767758062
458.0,69.44635069465282
459.0,68.80212210741115
460.0,71.96472513291639
461.0,70.03526355197172
462.0,69.30027449200742
463.0,70.21397991073422
464.0,69.88767195030917
465.0,69.77903040046678
466.0,70.61416670004343
467.0,70.7575077100473
468.0,69.46949885238948
469.0,69.42418175935532
470.0,69.72494830284836
471.0,67.69807883526441
472.0,68.48480893780145
473.0,71.36687426744453
474.0,71.64496771350129
475.0,69.75096396044363
476.0,70.57655696305576
477.0,70.31125015454353
478.0,73.07888080845524
479.0,71.11957491143458
480.0,69.87208240851923
481.0,69.04445955939957
482.0,68.39355367974242
483.0,70.20346363586722
484.0,69.24364925471569
485.0,68.57774629040233
486.0,69.35342711575747
487.0,68.9184519963856
488.0,71.68714163507256
489.0,70.88163975694945
490.0,69.99202735868339
491.0,71.47994413889002
492.0,70.07736830764762
493.0,69.13871579867174
494.0,71.52312407726966
495.0,70.53891004368465
496.0,68.96275384567355
497.0,69.8096613219164
498.0,69.12438174661524
499.0,68.61720026903566
500.0,70.92617754753164
501.0,71.90941664047013
502.0,68.60143242618086
503.0,70.56296923669058
504.0,69.34935743087817
505.0,69.51287461623531
506.0,69.40760607576114
507.0,69.13600923032018
508.0,70.04852162794482
509.0,69.16904988358897
510.0,70.27045682577985
511.0,69.94976189055086
512.0,69.76105195313359
513.0,69.0924363379584
514.0,69.42322866943167
515.0,70.75539122582576
516.0,70.50091718762438
517.0,69.02244475520145
518.0,70.09933230542923
519.0,70.75138712337179
520.0,68.33059471887863
521.0,70.54336019237994
522.0,69.33737624105416
523.0,70.57059866859316
524.0,69.23674084345748
525.0,68.19511789933549
526.0,68.37245756211684
527.0,70.04808494666138
528.0,70.25972250172148
529.0,69.09568337489559
530.0,70.63859245877737
531.0,68.33847993773104
532.0,69.93392020135268
533.0,68.78898380023755
534.0,69.34816389219785
535.0,70.04739867131642
536.0,69.13958663471605
537.0,69.61544445577017
538.0,71.00629280921444
539.0,69.42310813047685
540.0,70.83569211206515
541.0,68.87029314534239
542.0,70.52980417791528
543.0,71.4415686206579
544.0,67.52835549987272
545.0,69.20310474452953
546.0,70.57707212718054
547.0,69.79695461395701
548.0,70.3711458733713
549.0,69.39601481328418
550.0,70.0865897874729
551.0,69.84432276460792
552.0,71.1677820616598
553.0,70.25442084330122
554.0,70.3376026620752
555.0,69.58812303387754
556.0,69.5123937759275
557.0,69.56744181218038
558.0,70.3944521423783
559.0,69.57901551917973
560.0,70.28977485689641
561.0,72.07540079864543
562.0,70.87112470343169
563.0,69.67397646783216
564.0,71.20121392216394
565.0,69.59192462697845
566.0,67.96187546482214
567.0,68.9919136890826
568.0,68.12920807897414
569.0,69.6484865159587
570.0,70.01841837918955
571.0,71.67643731227528
572.0,70.32692737376416
573.0,69.78089947119113
574.0,70.8294055811835
575.0,67.78886469099211
576.0,70.23561455810857
577.0,70.77086519388696
578.0,68.52141375422016
579.0,71.14375404320693
580.0,70.33849640749442
581.0,69.5847120860992
582.0,70.63278186610628
583.0,72.27069285780439
584.0,70.1818662550585
585.0,70.24822058630033
586.0,69.54063910045976
587.0,69.15015563053521
588.0,70.83033581654425
589.0,69.14391617409113
590.0,70.07156623721939
591.0,69.52234255323488
592.0,70.47897982574639
593.0,70.33366210528695
594.0,71.0375399442579
595.0,69.48998360114525
596.0,69.73012506470663
597.0,69.0212362842177
598.0,69.55570673992389
599.0,70.37730049304486
